,access#,line_AVF_average,line_AVF_std
1518297094.0,64.0,0.77172583,0.00012227587
1518297095.0,64.0,0.7722307,0.00018382868
1518297096.0,64.0,0.7727684,0.0001199543
1518297097.0,64.0,0.77321273,0.00012285181
1518297098.0,64.0,0.77352494,8.87785e-05
1518297099.0,64.0,0.77389556,0.000118451884
30700161617.0,5.0,0.8730211,0.07902037
1518297100.0,64.0,0.7742548,0.00010434009
1518297101.0,64.0,0.77465767,0.00013106383
1518297102.0,64.0,0.77500844,0.00012363971
1518297103.0,64.0,0.77542233,0.00012299871
1518297104.0,64.0,0.7757749,0.00010244248
1518297105.0,64.0,0.77610505,0.00011873804
1518297106.0,64.0,0.7765028,0.00012056292
1518297107.0,64.0,0.7768984,0.00011031526
1518297108.0,64.0,0.7773408,0.00012326633
1518297109.0,64.0,0.7777948,0.00011661566
1518297110.0,64.0,0.77814573,0.0001272308
1518297111.0,64.0,0.7786172,0.00015907398
1518297112.0,64.0,0.7791415,0.000117932505
24884927832.0,1.0,0.0,0.0
1518297113.0,63.0,0.7795637,0.0001426385
24884927785.0,1.0,0.7794124,0.0
1518297114.0,64.0,0.77999467,0.00013320698
1518297115.0,64.0,0.7804873,0.00012673647
1518297116.0,64.0,0.78087157,0.00013209993
1518297117.0,64.0,0.78131807,0.00011879885
1518297118.0,64.0,0.7816659,0.00012903477
1518297119.0,64.0,0.78217393,0.00014971054
1518297120.0,64.0,0.78265077,9.320781e-05
1518297121.0,64.0,0.7829794,0.00011934288
1518297122.0,64.0,0.78338116,8.651818e-05
1518297123.0,64.0,0.7852581,0.0061382735
1518297124.0,1.0,0.8087028,0.0
1518297125.0,64.0,0.8090261,0.00011143734
1518297126.0,64.0,0.80936027,3.951056e-05
12954820946.0,1.0,0.80937266,0.0
1518297127.0,64.0,0.8094844,3.2864125e-05
1518297128.0,64.0,0.80964136,7.067994e-05
1518297129.0,64.0,0.8098537,5.123304e-05
1518297130.0,64.0,0.8100275,6.017432e-05
30700161647.0,2.0,0.8669393,0.08051255
1518297131.0,64.0,0.81024706,7.0768896e-05
1518297132.0,64.0,0.81052005,8.292693e-05
1518297133.0,64.0,0.81080514,7.1641945e-05
1518297134.0,64.0,0.8110417,5.960784e-05
1518297135.0,64.0,0.8112697,6.446033e-05
1518297136.0,64.0,0.8115156,9.667994e-05
1518297137.0,64.0,0.8117787,6.858748e-05
1518297138.0,64.0,0.8120577,7.452498e-05
1518297139.0,64.0,0.81229913,9.203475e-05
1518297140.0,63.0,0.8125887,7.4005286e-05
1518297141.0,64.0,0.8129108,0.00010822979
1518297142.0,64.0,0.813206,7.685182e-05
1518297143.0,64.0,0.8134822,8.6127315e-05
24884928029.0,2.0,0.884952,0.101254724
1518297144.0,64.0,0.8137853,8.6236614e-05
1518297145.0,64.0,0.81405824,9.682595e-05
1518297146.0,64.0,0.8143973,9.1312395e-05
1518297147.0,64.0,0.81473064,9.400466e-05
1518297148.0,64.0,0.8150187,7.0562455e-05
1518297149.0,64.0,0.81525636,7.409166e-05
1518297150.0,64.0,0.8155382,5.224639e-05
1518297151.0,64.0,0.8158425,0.000105717176
1518297152.0,64.0,0.8161503,9.960736e-05
1518297153.0,64.0,0.8164762,9.097238e-05
1518297154.0,64.0,0.8168124,7.0835405e-05
1518297155.0,64.0,0.8170965,9.050918e-05
1518297156.0,64.0,0.8173465,8.245175e-05
1518297157.0,64.0,0.81763303,6.082229e-05
1518297158.0,64.0,0.8179336,0.00011678691
1518297159.0,64.0,0.8183777,0.00014545802
1518297160.0,64.0,0.81885767,0.00013958219
1518297161.0,64.0,0.81931823,0.00013381068
1518297162.0,64.0,0.81972796,0.00010811619
1518297163.0,64.0,0.8202087,0.00015340187
1518297164.0,64.0,0.82064563,0.000109400986
1518297165.0,64.0,0.8210698,0.00011753379
1518297166.0,64.0,0.8214891,0.00014273284
1518297167.0,64.0,0.82199895,0.00012615896
1518297168.0,64.0,0.8224688,0.00015618185
1518297169.0,64.0,0.8228343,0.00010474057
1518297170.0,64.0,0.8232646,0.00016276335
1518297171.0,64.0,0.823665,8.401829e-05
1518297172.0,64.0,0.8239894,0.00013109556
1518297173.0,64.0,0.82436866,9.5090116e-05
1518297174.0,64.0,0.82473886,0.00011985009
1518297175.0,64.0,0.8251132,9.06159e-05
22641002299.0,3.0,0.90736574,0.07535305
1518297176.0,64.0,0.8254357,9.47412e-05
1518297177.0,64.0,0.82578254,8.305817e-05
1518297178.0,64.0,0.82615536,0.00010122783
1518297179.0,64.0,0.82658035,0.00013998292
1518297180.0,64.0,0.8270202,0.00014552975
1518297181.0,64.0,0.8274258,0.00011145886
1518297182.0,64.0,0.82784164,0.00013488725
1518297183.0,64.0,0.8283233,0.00014081688
1518297184.0,64.0,0.82877123,0.00016436519
1518297185.0,64.0,0.8292102,0.00012670222
1518297186.0,64.0,0.82966727,0.00014030738
1518297187.0,64.0,0.8300733,0.00010571125
1518297188.0,64.0,0.8304638,0.000118269396
1518297189.0,64.0,0.83084315,9.418089e-05
1518297190.0,64.0,0.8313025,0.00012958725
1518297191.0,64.0,0.83170897,0.000104359795
1518297192.0,64.0,0.83206546,0.00012080074
1518297193.0,64.0,0.83245546,0.000101598336
1518297194.0,64.0,0.8327535,0.000110880974
1518297195.0,64.0,0.8518326,0.010957928
1518297196.0,1.0,0.8578604,0.0
1518297197.0,64.0,0.85844904,9.482992e-05
1518297198.0,64.0,0.8586081,2.9873974e-05
1518297199.0,64.0,0.8587468,4.7015496e-05
1518297200.0,64.0,0.85892224,4.9024755e-05
1518297201.0,64.0,0.8590902,5.4276123e-05
1518297202.0,64.0,0.85929114,5.855253e-05
1518297203.0,64.0,0.85953915,8.9558904e-05
1518297204.0,64.0,0.8598139,7.306454e-05
1518297205.0,64.0,0.8600428,8.0381695e-05
1518297206.0,64.0,0.86027336,7.1000366e-05
1518297207.0,64.0,0.86049217,7.073052e-05
1518297208.0,64.0,0.86070985,6.1133214e-05
1518297209.0,64.0,0.8609476,9.012826e-05
1518297210.0,64.0,0.8612332,8.0414255e-05
1518297211.0,64.0,0.86158353,0.000116382434
1518297212.0,63.0,0.8619429,0.00011427916
1518297213.0,64.0,0.862318,0.00010853991
1518297214.0,64.0,0.8626617,0.0001185823
1518297215.0,1.0,0.86257416,0.0
1518297216.0,64.0,0.8630678,9.255476e-05
1518297217.0,64.0,0.8633312,8.1640246e-05
1518297218.0,64.0,0.86365455,0.0001115503
1518297219.0,64.0,0.863962,7.8317644e-05
1518297220.0,64.0,0.8642372,7.676955e-05
1518297221.0,64.0,0.86447436,7.87543e-05
1518297222.0,64.0,0.8647387,7.2031784e-05
1518297223.0,64.0,0.86498886,0.00010992811
1518297224.0,64.0,0.86528015,9.720519e-05
1518297225.0,64.0,0.86556774,7.19956e-05
1518297226.0,64.0,0.8658445,9.4323106e-05
1518297227.0,1.0,0.86582446,0.0
1518297228.0,64.0,0.8661624,0.000100929814
1518297229.0,64.0,0.86642873,6.5402004e-05
1518297230.0,64.0,0.8667517,7.516689e-05
1518297231.0,64.0,0.8669793,9.465361e-05
1518297232.0,64.0,0.8673245,0.00011462635
1518297233.0,64.0,0.8678285,0.0001430366
1518297234.0,64.0,0.86833596,0.00011329299
1518297235.0,64.0,0.868745,0.00011038444
1518297236.0,64.0,0.86920667,0.0001441049
1518297237.0,64.0,0.86971885,0.00015304828
1518297238.0,64.0,0.87021935,0.00012422484
1518297239.0,64.0,0.8706761,0.00013577974
1518297240.0,64.0,0.8711671,0.00012934826
1518297241.0,64.0,0.871606,0.0001389673
1518297242.0,64.0,0.8720002,7.747789e-05
24884927834.0,1.0,0.0,0.0
1518297243.0,64.0,0.8722751,8.421729e-05
1518297244.0,64.0,0.8726715,0.00011888012
4034319.0,64.0,0.8730614,9.91034e-05
4034320.0,64.0,0.8734758,9.303117e-05
4034321.0,64.0,0.87382835,0.000115051465
4034322.0,64.0,0.87420666,0.00010683795
4034323.0,64.0,0.8745276,9.363135e-05
4034324.0,64.0,0.87487984,0.000105121806
4034325.0,64.0,0.8752051,0.00010242962
4034326.0,64.0,0.8755676,0.00013163137
4034327.0,63.0,0.8759359,0.00011525845
53250271473.0,64.0,0.87634844,9.122261e-05
53250271474.0,64.0,0.87673724,0.00013528859
22641002375.0,2.0,0.9015143,0.03504966
53250271475.0,64.0,0.8771865,0.0001406596
53250271476.0,64.0,0.8776295,0.00010862451
53250271477.0,64.0,0.8780425,0.00010852497
53250271478.0,64.0,0.87849814,0.00014192512
53250271479.0,64.0,0.8789408,0.00010621683
53250271480.0,64.0,0.87935895,0.00010654184
53250271481.0,64.0,0.87972873,7.864643e-05
53250271482.0,64.0,0.8800849,0.00014029245
53250271483.0,64.0,0.8806166,0.00016532946
53250271484.0,64.0,0.88107383,9.1441594e-05
53250271485.0,64.0,0.88149416,0.00015593584
53250271486.0,64.0,0.88188696,8.489088e-05
53250271487.0,64.0,0.8931187,0.012480756
53250271488.0,1.0,0.9069995,0.0
53250271489.0,64.0,0.9075455,0.00013488092
22641002283.0,2.0,0.93640065,0.04109021
53250271490.0,64.0,0.9077823,3.6255104e-05
53250271491.0,64.0,0.90790683,3.297498e-05
53250271492.0,64.0,0.9080746,5.5590684e-05
53250271493.0,64.0,0.90824175,4.7505622e-05
53250271494.0,64.0,0.90844584,5.841804e-05
53250271495.0,64.0,0.90866184,6.9942405e-05
53250271496.0,64.0,0.90890956,7.898138e-05
53250271497.0,64.0,0.90912926,6.0819715e-05
53250271498.0,64.0,0.9093404,6.1390274e-05
53250271499.0,64.0,0.9095522,5.4147826e-05
53250271500.0,64.0,0.909811,7.603997e-05
53250271501.0,64.0,0.9100516,6.800266e-05
53250271502.0,64.0,0.91034037,7.051667e-05
53250271503.0,64.0,0.91068625,0.000142801
53250271504.0,63.0,0.91106635,9.299307e-05
53250271505.0,64.0,0.91143596,0.00010528338
53250271506.0,64.0,0.91170436,7.413666e-05
53250271507.0,64.0,0.91200525,9.164366e-05
53250271508.0,64.0,0.9123296,7.9813166e-05
53250271509.0,64.0,0.9126283,9.666855e-05
53250271510.0,64.0,0.912951,8.225259e-05
53250271511.0,64.0,0.9132508,7.928524e-05
53250271512.0,64.0,0.91349006,7.41897e-05
53250271513.0,64.0,0.9137838,8.8001696e-05
53250271514.0,64.0,0.9140096,9.396786e-05
53250271515.0,64.0,0.9143468,6.850818e-05
53250271516.0,64.0,0.91463715,7.786506e-05
53250271517.0,64.0,0.9148819,8.72329e-05
53250271518.0,64.0,0.9152018,8.067106e-05
53250271519.0,64.0,0.9155113,7.922244e-05
53250271520.0,64.0,0.91581273,0.00010554611
53250271521.0,64.0,0.9160414,6.187285e-05
53250271522.0,64.0,0.9163646,0.000102662336
53250271523.0,64.0,0.9168408,0.0001364162
53250271524.0,64.0,0.9173157,0.00014676127
53250271525.0,64.0,0.9178584,0.00015754267
53250271526.0,64.0,0.9183345,0.00016594263
53250271527.0,64.0,0.91887826,0.00014051783
53250271528.0,64.0,0.9193513,0.00015897451
53250271529.0,64.0,0.91987133,0.00012791934
53250271530.0,64.0,0.9203153,0.00014368526
53250271531.0,64.0,0.9207492,0.00013208698
53250271532.0,64.0,0.9211678,9.9819554e-05
53250271533.0,64.0,0.92147857,0.00010652073
53250271534.0,64.0,0.92189366,0.00012289741
53250271535.0,64.0,0.92221886,9.2717404e-05
53250271536.0,64.0,0.9226708,0.00014321983
53250271537.0,64.0,0.9230864,0.0001477084
53250271538.0,64.0,0.92350096,0.00011149628
53250271539.0,64.0,0.9238336,0.00011313411
53250271540.0,64.0,0.9241868,0.000118185606
53250271541.0,64.0,0.9245749,0.00012468352
53250271542.0,64.0,0.92492163,0.00010297253
53250271543.0,64.0,0.9253793,0.00014150624
53250271544.0,64.0,0.92580914,9.429113e-05
53250271545.0,64.0,0.92618036,0.00015021606
53250271546.0,64.0,0.9267182,0.00014579369
53250271547.0,64.0,0.92716354,9.5163145e-05
53250271548.0,64.0,0.9275547,0.00011436894
53250271549.0,64.0,0.92796916,0.00015101713
53250271550.0,63.0,0.9284631,0.00011630731
53250271551.0,64.0,0.92888045,0.00014800503
53250271552.0,64.0,0.9293617,0.00010176993
53250271553.0,64.0,0.92968094,0.00012250793
53250271554.0,64.0,0.9301273,0.00013014047
53250271555.0,64.0,0.9305411,9.098035e-05
53250271556.0,64.0,0.9308623,0.00011166335
53250271557.0,64.0,0.93122184,8.148221e-05
53250271558.0,64.0,0.93457514,0.008169403
53250271559.0,1.0,0.9558618,0.0
53250271560.0,1.0,0.9560027,0.0
53250271561.0,63.0,0.9562609,0.00013506797
22641002360.0,1.0,0.956279,0.0
53250271562.0,1.0,0.95629704,0.0
53250271563.0,64.0,0.9565628,3.0566378e-05
53250271564.0,64.0,0.9566838,3.9053193e-05
53250271565.0,64.0,0.9568601,7.6635995e-05
53250271566.0,64.0,0.95707184,5.6021072e-05
53250271567.0,64.0,0.95729685,7.204641e-05
53250271568.0,64.0,0.95752895,6.58034e-05
53250271569.0,64.0,0.9577633,8.273504e-05
53250271570.0,64.0,0.95807296,9.389277e-05
22641002406.0,1.0,0.9581837,0.0
53250271571.0,64.0,0.9583383,5.751117e-05
53250271572.0,64.0,0.9585409,5.787001e-05
53250271573.0,64.0,0.9587727,9.569294e-05
53250271574.0,63.0,0.9590563,7.425446e-05
53250271575.0,64.0,0.959335,0.00010588059
53250271576.0,64.0,0.9596765,0.00011605459
53250271577.0,64.0,0.96008444,0.00010698483
53250271578.0,64.0,0.9605203,0.00014871742
53250271579.0,64.0,0.96091425,7.7371e-05
53250271580.0,64.0,0.9612231,0.000114579736
53250271581.0,64.0,0.9615264,6.741953e-05
53250271582.0,64.0,0.96177286,9.1812886e-05
53250271583.0,64.0,0.96214306,0.000114304
53250271584.0,64.0,0.9624537,9.07498e-05
12954821150.0,1.0,0.9624798,0.0
53250271585.0,64.0,0.96273226,7.0501876e-05
53250271586.0,64.0,0.963037,0.00010839413
53250271587.0,64.0,0.96332234,5.042621e-05
53250271588.0,64.0,0.9636124,6.4046406e-05
53250271589.0,64.0,0.96385396,8.518329e-05
53250271590.0,64.0,0.9641523,0.000103068145
53250271591.0,64.0,0.96456075,9.1223505e-05
53250271592.0,64.0,0.96486497,8.950106e-05
53250271593.0,64.0,0.9651844,0.00012741015
53250271594.0,64.0,0.96554637,6.513679e-05
53250271595.0,64.0,0.9658728,0.000110083274
53250271596.0,64.0,0.96627444,0.00014124921
53250271597.0,64.0,0.96674466,0.00013882377
53250271598.0,64.0,0.9672302,0.00014004849
53250271599.0,64.0,0.9676652,0.000120435136
53250271600.0,64.0,0.9681614,0.00013819427
53250271601.0,64.0,0.9686316,0.00015429789
53250271602.0,64.0,0.9691337,0.00013713594
53250271603.0,64.0,0.9695859,0.00014245746
53250271604.0,64.0,0.9700503,0.00012624412
53250271605.0,64.0,0.9705033,0.00013261248
53250271606.0,64.0,0.9708195,8.421471e-05
53250271607.0,64.0,0.97114587,0.00012685556
53250271608.0,64.0,0.97155195,0.000102797436
53250271609.0,64.0,0.9719594,0.00015855454
53250271610.0,64.0,0.9723982,0.0001123979
53250271611.0,64.0,0.9728127,0.000101197875
53250271612.0,64.0,0.9731601,7.819407e-05
53250271613.0,64.0,0.9734631,9.408825e-05
53250271614.0,64.0,0.97383976,0.000102677615
53250271615.0,64.0,0.97420466,8.205165e-05
53250271616.0,64.0,0.9746088,0.0001200948
53250271617.0,64.0,0.97508246,0.00016848507
53250271618.0,64.0,0.9754802,0.00011243033
53250271619.0,64.0,0.975903,0.0001423197
53250271620.0,64.0,0.9763755,0.00012170563
53250271621.0,63.0,0.9767321,0.00012171141
53250271622.0,64.0,0.977106,0.00011153113
53250271623.0,64.0,0.97757816,0.00014076501
53250271624.0,64.0,0.9779802,0.00010714398
53250271625.0,64.0,0.97844124,0.00015209233
53250271626.0,64.0,0.9788,8.247368e-05
53250271627.0,64.0,0.97925526,0.000146936
53250271628.0,64.0,0.97976863,0.00015232588
53250271629.0,64.0,0.98014915,0.00012650137
53250271630.0,64.0,0.980616,0.000119141536
53250271631.0,64.0,0.9809568,0.00012152732
53250271632.0,12.0,0.9812503,4.1094372e-05
gmean,,0.5245485,0.105949625
