,access#,line_AVF_average,line_AVF_std
13875226192.0,1.0,0.3888486,0.0
6712626342.0,2.0,0.4084313,0.02645111
6712626343.0,3.0,0.56252253,0.2299507
6712626344.0,2.0,0.49919733,0.1544588
6712626345.0,3.0,0.580664,0.22211018
6712626346.0,1.0,0.39159012,0.0
6712626347.0,2.0,0.3916412,1.7804949e-05
6712626348.0,2.0,0.45483837,0.089205
34094639309.0,2.0,0.45350495,0.087074414
6712626349.0,2.0,0.39219782,1.7804949e-05
6712626350.0,1.0,0.39224738,0.0
6712626351.0,2.0,0.432145,0.056288388
13875226189.0,1.0,0.39242986,0.0
6712626352.0,7.0,0.6190652,0.18553537
6712626353.0,3.0,0.55028176,0.23584984
6712626354.0,2.0,0.53081733,0.19166978
13875226030.0,1.0,0.39537847,0.0
6712626355.0,1.0,0.39595643,0.0
6712626356.0,1.0,0.39675948,0.0
12954820933.0,1.0,0.3968481,0.0
6712626357.0,2.0,0.50221044,0.14709596
6712626358.0,3.0,0.5810034,0.15950532
16355949886.0,2.0,0.45146585,0.072902076
6712626359.0,2.0,0.55797327,0.22291261
6712626360.0,2.0,0.5103135,0.15538755
6712626361.0,2.0,0.59612966,0.2746832
6712626362.0,2.0,0.4876184,0.12111186
16355949967.0,3.0,0.46866313,0.05934721
6712626363.0,64.0,0.43485618,0.016919974
6712626364.0,1.0,0.404081,0.0
6712626365.0,1.0,0.40612236,0.0
6712626366.0,1.0,0.40629935,0.0
6712626367.0,1.0,0.40658838,0.0
6712626368.0,3.0,0.6000589,0.21048954
6712626369.0,1.0,0.40817052,0.0
6712626370.0,2.0,0.43503433,0.03732478
6712626371.0,1.0,0.40886804,0.0
13875226284.0,3.0,0.46136522,0.07245447
6712626372.0,1.0,0.4109426,0.0
34094639297.0,1.0,0.4116257,0.0
6712626373.0,1.0,0.41168767,0.0
6712626374.0,2.0,0.47090495,0.08312109
6712626375.0,2.0,0.45176074,0.055915248
6712626376.0,2.0,0.4123221,3.6416e-05
6712626377.0,2.0,0.6208652,0.2947815
16355949913.0,2.0,0.42552748,0.018500883
6712626378.0,1.0,0.41250768,0.0
6712626379.0,1.0,0.41268328,0.0
13875226179.0,2.0,0.4378818,0.034108873
16355949938.0,4.0,0.4681483,0.35296407
6712626380.0,1.0,0.41398185,0.0
6712626381.0,1.0,0.41407105,0.0
6712626382.0,1.0,0.4141493,0.0
6712626383.0,1.0,0.41418317,0.0
6712626384.0,1.0,0.41421902,0.0
6712626385.0,2.0,0.45942307,0.0628037
13875226165.0,1.0,0.41510636,0.0
6712626386.0,1.0,0.4151441,0.0
6712626387.0,2.0,0.41709527,1.688571e-05
6712626388.0,1.0,0.417112,0.0
6712626389.0,1.0,0.41720864,0.0
6712626390.0,4.0,0.67931134,0.20313035
6712626391.0,1.0,0.4213454,0.0
6712626392.0,1.0,0.42176175,0.0
13875226104.0,2.0,0.4373268,0.022010013
6712626393.0,1.0,0.42181408,0.0
6712626394.0,2.0,0.42212436,0.0003591961
6712626395.0,1.0,0.4221151,0.0
6712626396.0,1.0,0.4223185,0.0
6712626397.0,1.0,0.4223201,0.0
6712626398.0,1.0,0.42236185,0.0
6712626399.0,2.0,0.42277178,0.0001733543
6712626400.0,1.0,0.42332494,0.0
6712626401.0,1.0,0.42335972,0.0
6712626402.0,1.0,0.42339197,0.0
6712626403.0,1.0,0.42348203,0.0
6712626404.0,1.0,0.42376804,0.0
6712626405.0,1.0,0.42386433,0.0
6712626406.0,1.0,0.4239011,0.0
6712626407.0,2.0,0.42514986,0.0016969149
6712626408.0,1.0,0.4239737,0.0
6712626409.0,2.0,0.42420664,0.00025816468
6712626410.0,3.0,0.43430462,0.0091161365
6712626411.0,3.0,0.43017203,0.009771018
6712626412.0,2.0,0.4248396,0.00018702974
6712626413.0,1.0,0.42479098,0.0
6712626414.0,1.0,0.4252338,0.0
6712626415.0,2.0,0.4319215,0.009400348
6712626416.0,1.0,0.4253182,0.0
6712626417.0,2.0,0.42547187,0.0001555635
6712626418.0,1.0,0.42538536,0.0
13875226114.0,1.0,0.42551786,0.0
6712626419.0,2.0,0.5069267,0.11470454
6712626420.0,1.0,0.42601678,0.0
6712626421.0,1.0,0.4262213,0.0
13875226283.0,1.0,0.4262679,0.0
6712626422.0,1.0,0.42632627,0.0
6712626423.0,2.0,0.42646283,9.935557e-05
6712626424.0,6.0,0.53399384,0.07518628
6712626425.0,1.0,0.42694166,0.0
6712626426.0,2.0,0.63066363,0.2879373
6712626427.0,2.0,0.42728212,1.2734993e-05
6712626428.0,1.0,0.4273363,0.0
6712626429.0,1.0,0.42736846,0.0
6712626430.0,1.0,0.4274042,0.0
6712626431.0,1.0,0.4274058,0.0
6712626432.0,1.0,0.42743918,0.0
6712626433.0,1.0,0.4274734,0.0
6712626434.0,1.0,0.42749378,0.0
6712626435.0,1.0,0.42749453,0.0
6712626436.0,2.0,0.47921816,0.07301227
6712626437.0,1.0,0.42778072,0.0
6712626438.0,1.0,0.42798036,0.0
6712626439.0,2.0,0.43027067,0.003169104
6712626440.0,1.0,0.42807662,0.0
6712626441.0,2.0,0.4287344,0.0008790398
6712626442.0,1.0,0.4286809,0.0
6712626443.0,1.0,0.42933324,0.0
6712626444.0,1.0,0.42940736,0.0
6712626445.0,3.0,0.43211943,0.0032247964
6712626446.0,2.0,0.43082947,0.0009252351
6712626447.0,2.0,0.43041775,0.00020100924
6712626448.0,1.0,0.4303094,0.0
6712626449.0,3.0,0.43164575,0.000776095
6712626450.0,1.0,0.4314342,0.0
6712626451.0,1.0,0.4316167,0.0
6712626452.0,1.0,0.43163866,0.0
6712626453.0,1.0,0.43174115,0.0
6712626454.0,1.0,0.4318002,0.0
6712626455.0,1.0,0.43188006,0.0
11226435467.0,1.0,0.43196493,0.0
11226435468.0,2.0,0.44565418,0.019314593
11226435469.0,1.0,0.43203047,0.0
11226435470.0,2.0,0.52994555,0.1384328
11226435471.0,1.0,0.4321937,0.0
11226435472.0,4.0,0.4417449,0.006264166
11226435473.0,2.0,0.5528643,0.17029351
11226435474.0,3.0,0.43316323,0.00088778214
11226435475.0,2.0,0.4329382,0.00043622125
11226435476.0,3.0,0.44059056,0.0066981567
11226435477.0,1.0,0.4329346,0.0
11226435478.0,1.0,0.43296948,0.0
11226435479.0,1.0,0.43300495,0.0
11226435480.0,2.0,0.43328446,0.00016495388
11226435481.0,3.0,0.5913644,0.20091769
11226435482.0,3.0,0.5520951,0.12843825
11226435483.0,2.0,0.43387216,0.00033038858
11226435484.0,3.0,0.5882087,0.20194927
11226435485.0,1.0,0.43387637,0.0
11226435486.0,1.0,0.43408364,0.0
11226435487.0,1.0,0.4341636,0.0
11226435488.0,1.0,0.43439528,0.0
11226435489.0,1.0,0.43442914,0.0
11226435490.0,1.0,0.434463,0.0
11226435491.0,1.0,0.43475428,0.0
11226435492.0,1.0,0.43476504,0.0
11226435493.0,1.0,0.43476662,0.0
11226435494.0,1.0,0.4348083,0.0
11226435495.0,3.0,0.55127186,0.10438683
11226435496.0,1.0,0.43504784,0.0
11226435497.0,4.0,0.55792344,0.14206089
11226435498.0,1.0,0.43512684,0.0
11226435499.0,1.0,0.43518662,0.0
11226435500.0,1.0,0.4353132,0.0
11226435501.0,1.0,0.4353477,0.0
11226435502.0,3.0,0.43874934,0.0055054044
11226435503.0,1.0,0.43560448,0.0
11226435504.0,1.0,0.43583608,0.0
11226435505.0,1.0,0.43593678,0.0
11226435506.0,1.0,0.43645287,0.0
11226435507.0,1.0,0.4364903,0.0
11226435508.0,6.0,0.57471323,0.14539409
11226435509.0,1.0,0.4367254,0.0
11226435510.0,2.0,0.43749756,0.00044069017
11226435511.0,1.0,0.43723536,0.0
11226435512.0,4.0,0.5600149,0.123633705
11226435513.0,1.0,0.43802294,0.0
11226435514.0,1.0,0.43806067,0.0
11226435515.0,1.0,0.43836573,0.0
11226435516.0,1.0,0.43837252,0.0
11226435517.0,1.0,0.43839496,0.0
11226435518.0,1.0,0.43842804,0.0
11226435519.0,1.0,0.4384998,0.0
11226435520.0,1.0,0.43860862,0.0
11226435521.0,1.0,0.43865418,0.0
11226435522.0,1.0,0.43869427,0.0
11226435523.0,3.0,0.43990383,0.0007510265
11226435524.0,1.0,0.4394841,0.0
11226435525.0,2.0,0.43988973,0.00013395431
11226435526.0,2.0,0.44013074,0.00015528772
11226435527.0,1.0,0.44021568,0.0
11226435528.0,3.0,0.44052553,0.0002804698
11226435529.0,1.0,0.44033712,0.0
11226435530.0,2.0,0.44054392,0.00019072084
11226435531.0,1.0,0.44064066,0.0
26358096819.0,1.0,0.44123304,0.0
26358096820.0,1.0,0.44127727,0.0
26358096821.0,1.0,0.44133395,0.0
26358096822.0,1.0,0.44138667,0.0
26358096823.0,1.0,0.44148698,0.0
26358096824.0,1.0,0.4414886,0.0
26358096825.0,1.0,0.4415217,0.0
13875226145.0,1.0,0.44155613,0.0
26358096826.0,1.0,0.4416471,0.0
26358096827.0,1.0,0.4417053,0.0
26358096828.0,4.0,0.6248781,0.16526532
26358096829.0,1.0,0.44204664,0.0
26358096830.0,1.0,0.4420856,0.0
26358096831.0,1.0,0.44212633,0.0
16355950058.0,1.0,0.44223017,0.0
26358096832.0,3.0,0.5946808,0.21670675
26358096833.0,2.0,0.4737285,0.043047655
26358096834.0,3.0,0.62819403,0.20281804
26358096835.0,2.0,0.44389227,0.0003827286
57126274055.0,2.0,0.44375345,0.00013775147
57126274056.0,1.0,0.44382212,0.0
57126274057.0,1.0,0.44430718,0.0
57126274058.0,1.0,0.44449323,0.0
57126274059.0,1.0,0.44466692,0.0
57126274061.0,1.0,0.4448344,0.0
57126274060.0,2.0,0.4449198,0.000107558015
57126274062.0,2.0,0.44494447,9.296333e-05
57126274063.0,1.0,0.44512975,0.0
57126274064.0,6.0,0.5731169,0.08352931
57126274065.0,4.0,0.6170854,0.13730334
57126274066.0,4.0,0.5853042,0.18508935
57126274067.0,1.0,0.44673488,0.0
57126274068.0,4.0,0.57595205,0.0942688
57126274069.0,5.0,0.6042285,0.0906703
57126274070.0,3.0,0.62326354,0.15755926
57126274071.0,1.0,0.44702223,0.0
57126274072.0,2.0,0.5616703,0.16187537
57126274073.0,2.0,0.46876803,0.024989486
57126274074.0,2.0,0.5716229,0.17028666
57126274075.0,4.0,0.45292875,0.00094524043
57126274076.0,1.0,0.45243135,0.0
57126274077.0,6.0,0.58251053,0.09641299
57126274078.0,1.0,0.45285174,0.0
57126274079.0,1.0,0.45287928,0.0
57126274080.0,2.0,0.45323458,0.00043287664
57126274081.0,2.0,0.45344418,0.0006261855
57126274082.0,3.0,0.5969375,0.21034706
57126274083.0,5.0,0.5665578,0.12214449
57126274084.0,2.0,0.65963,0.29056004
57126274085.0,2.0,0.585517,0.1855583
57126274086.0,7.0,0.53338027,0.08810336
57126274087.0,2.0,0.61184853,0.22161004
57126274088.0,3.0,0.5873313,0.20006588
57126274089.0,2.0,0.47388434,0.026199918
57126274090.0,1.0,0.45543495,0.0
57126274091.0,64.0,0.4658414,0.0051201526
57126274092.0,2.0,0.45725822,8.3339604e-05
57126274093.0,2.0,0.45792156,0.0006880856
57126274094.0,4.0,0.49226934,0.05524875
57126274095.0,3.0,0.5803873,0.21007371
57126274096.0,3.0,0.47457555,0.02532603
57126274097.0,5.0,0.59719396,0.1477315
57126274098.0,2.0,0.5596468,0.14408226
57126274099.0,2.0,0.51159745,0.076076455
57126274100.0,1.0,0.4579578,0.0
57126274101.0,1.0,0.4579828,0.0
57126274102.0,56.0,0.5393092,0.047015954
57126274103.0,3.0,0.45928255,0.001664746
57126274104.0,4.0,0.46014655,0.0020687876
57126274105.0,1.0,0.45821205,0.0
57126274106.0,1.0,0.45863563,0.0
57126274107.0,1.0,0.45866975,0.0
57126274108.0,1.0,0.45877773,0.0
57126274109.0,1.0,0.4588118,0.0
57126274110.0,2.0,0.45941627,0.00077061914
57126274111.0,4.0,0.46107098,0.0014030149
57126274112.0,1.0,0.45907637,0.0
57126274113.0,1.0,0.45911986,0.0
57126274114.0,1.0,0.45917323,0.0
57126274115.0,1.0,0.45917472,0.0
57126274116.0,1.0,0.45917803,0.0
57126274117.0,2.0,0.45943815,0.00029344932
13875226273.0,1.0,0.4593109,0.0
57126274118.0,1.0,0.45933515,0.0
57126274119.0,3.0,0.56850487,0.18751153
13017940047.0,1.0,0.4594548,0.0
13875226072.0,1.0,0.45958626,0.0
13017940048.0,1.0,0.45958784,0.0
13017940049.0,1.0,0.4596216,0.0
13017940050.0,1.0,0.45972335,0.0
13017940051.0,1.0,0.45980257,0.0
13017940052.0,1.0,0.4598074,0.0
13017940054.0,1.0,0.45984048,0.0
13017940053.0,1.0,0.4598498,0.0
13017940055.0,1.0,0.45988208,0.0
13017940056.0,1.0,0.4598946,0.0
13017940057.0,1.0,0.4599361,0.0
13875226253.0,1.0,0.46010894,0.0
13017940058.0,2.0,0.46029073,2.754888e-05
13017940059.0,2.0,0.46032286,1.900703e-05
13017940060.0,2.0,0.5663183,0.14973897
13017940061.0,1.0,0.460495,0.0
13017940062.0,1.0,0.46064842,0.0
13017940063.0,1.0,0.4607115,0.0
13017940064.0,1.0,0.4609844,0.0
13017940065.0,1.0,0.46098602,0.0
13017940066.0,1.0,0.4610113,0.0
13017940067.0,2.0,0.46196365,0.00034320136
13017940068.0,2.0,0.46850613,0.009445355
13017940069.0,1.0,0.46189636,0.0
13017940070.0,3.0,0.5247869,0.06977095
13017940071.0,1.0,0.46244293,0.0
13017940072.0,1.0,0.4625673,0.0
13017940073.0,2.0,0.5234983,0.08599306
16355949972.0,1.0,0.4627263,0.0
13017940074.0,1.0,0.462766,0.0
13017940075.0,1.0,0.4631265,0.0
13017940076.0,2.0,0.47621557,0.014925447
13017940077.0,1.0,0.46572903,0.0
13017940078.0,1.0,0.46594205,0.0
13017940079.0,2.0,0.54312915,0.10906381
53321142719.0,1.0,0.46606898,0.0
53321142720.0,3.0,0.61010605,0.12593468
53321142721.0,1.0,0.46618497,0.0
53321142722.0,1.0,0.46622297,0.0
53321142723.0,2.0,0.5072446,0.056595583
53321142724.0,1.0,0.46734464,0.0
53321142725.0,1.0,0.4674216,0.0
13875226201.0,1.0,0.4719964,0.0
53321142726.0,1.0,0.4720344,0.0
13875226052.0,4.0,0.53281933,0.081741065
53321142727.0,1.0,0.47242346,0.0
34094639330.0,3.0,0.53507614,0.07465106
53321142728.0,4.0,0.53291786,0.042543337
13875226158.0,2.0,0.5162835,0.060913365
13875226046.0,4.0,0.59231126,0.09415265
53321142729.0,1.0,0.47346565,0.0
53321142730.0,2.0,0.52503574,0.07282251
53321142731.0,2.0,0.5010151,0.038797457
53321142732.0,2.0,0.5832628,0.15505642
53321142733.0,5.0,0.5495928,0.11710012
53321142734.0,1.0,0.47379223,0.0
16355950013.0,1.0,0.47387964,0.0
53321142735.0,1.0,0.4740239,0.0
20036030882.0,64.0,0.4860387,0.0077988785
20036030883.0,3.0,0.60740894,0.19997874
20036030884.0,3.0,0.5963724,0.19972818
20036030885.0,3.0,0.70875835,0.20309474
20036030886.0,1.0,0.4742851,0.0
20036030887.0,3.0,0.50350654,0.042559717
20036030888.0,2.0,0.474522,0.00023351495
20036030889.0,2.0,0.5006987,0.037042826
20036030890.0,2.0,0.5028522,0.039535113
20036030891.0,4.0,0.60728425,0.16011043
20036030892.0,1.0,0.4750808,0.0
20036030893.0,2.0,0.47848508,0.0040516723
20036030894.0,2.0,0.48612344,0.01467803
20036030895.0,3.0,0.61983895,0.16876197
20036030896.0,1.0,0.47593787,0.0
13875226106.0,1.0,0.4759787,0.0
20036030897.0,4.0,0.61279035,0.1623448
20036030898.0,1.0,0.47612384,0.0
20036030899.0,1.0,0.47621125,0.0
20036030900.0,60.0,0.8378241,0.06711657
20036030901.0,3.0,0.6524084,0.1837466
20036030902.0,1.0,0.47660118,0.0
20036030903.0,3.0,0.55063254,0.06522395
20036030904.0,2.0,0.565315,0.1251556
20036030905.0,1.0,0.47685605,0.0
20036030906.0,2.0,0.50392294,0.03812431
20036030907.0,3.0,0.56856,0.13680196
20036030908.0,1.0,0.47711304,0.0
20036030909.0,1.0,0.4771631,0.0
20036030910.0,3.0,0.6085686,0.20872776
20036030911.0,3.0,0.6455319,0.18566011
20036030912.0,1.0,0.47768494,0.0
20036030913.0,2.0,0.6504205,0.24423012
20036030914.0,3.0,0.5374238,0.06279779
20036030915.0,2.0,0.5633784,0.12089875
20036030916.0,2.0,0.48008975,0.0030532305
20036030917.0,3.0,0.54205704,0.107698716
20036030918.0,1.0,0.4786415,0.0
34094639335.0,2.0,0.5861454,0.15176785
20036030919.0,1.0,0.47885868,0.0
20036030920.0,2.0,0.5309293,0.07355606
12954820925.0,2.0,0.67113495,0.27178195
20036030921.0,1.0,0.47921917,0.0
20036030922.0,4.0,0.55220944,0.08329685
20036030923.0,3.0,0.62243354,0.1440177
13875226034.0,2.0,0.5296311,0.07063267
16355950059.0,2.0,0.53043395,0.070883684
20036030924.0,1.0,0.48044968,0.0
20036030925.0,3.0,0.65074664,0.18320172
20036030926.0,2.0,0.5696706,0.12594318
20036030927.0,2.0,0.59768724,0.16540581
20036030928.0,5.0,0.58348,0.08230397
20036030929.0,2.0,0.52184224,0.057139914
20036030930.0,3.0,0.64942396,0.17421943
20036030931.0,2.0,0.5833196,0.14383984
20036030932.0,1.0,0.48168913,0.0
20036030933.0,6.0,0.5591989,0.07286291
20036030934.0,2.0,0.49338797,0.016123356
16355949893.0,2.0,0.4859826,0.00512902
20036030935.0,2.0,0.6011709,0.16797644
20036030936.0,2.0,0.6633986,0.25570512
20036030937.0,3.0,0.53845,0.06109093
13875226174.0,2.0,0.51676476,0.0479417
20036030938.0,2.0,0.5750045,0.13022633
20036030939.0,3.0,0.59372497,0.09760828
20036030940.0,3.0,0.5761506,0.09206003
20036030941.0,1.0,0.48333275,0.0
20036030942.0,2.0,0.6610674,0.25113672
20036030943.0,1.0,0.48352495,0.0
20036030944.0,2.0,0.5979639,0.16096808
20036030945.0,1.0,0.48424622,0.0
20036030946.0,2.0,0.5906978,0.15047199
20036030947.0,2.0,0.49987745,0.02169354
20036030948.0,3.0,0.54954314,0.10634007
13875226214.0,3.0,0.58833987,0.09999597
20036030949.0,6.0,0.53858286,0.08707153
20036030950.0,2.0,0.57001275,0.120157026
20036030951.0,1.0,0.48529106,0.0
16355950050.0,2.0,0.50299215,0.024920875
20036030952.0,2.0,0.5520186,0.093965046
20036030953.0,7.0,0.6633961,0.10513763
20036030954.0,5.0,0.69024456,0.11795709
13875226146.0,2.0,0.60793966,0.17255342
20036030955.0,3.0,0.6326329,0.17900302
20036030956.0,3.0,0.5405241,0.058421057
20036030957.0,2.0,0.5268242,0.05744937
20036030958.0,1.0,0.4862299,0.0
20036030959.0,3.0,0.55328095,0.059213486
20036030960.0,3.0,0.6290438,0.18284383
20036030961.0,1.0,0.48664415,0.0
20036030962.0,1.0,0.48667347,0.0
20036030963.0,3.0,0.52148694,0.05146787
20036030964.0,2.0,0.550594,0.0901152
20036030965.0,1.0,0.48707187,0.0
20036030966.0,2.0,0.58674175,0.14084259
20036030967.0,2.0,0.50695586,0.027460357
20036030968.0,2.0,0.5282484,0.05732374
16355950029.0,2.0,0.6065903,0.16775033
20036030969.0,2.0,0.60131335,0.16023386
20036030970.0,4.0,0.6751707,0.14479429
20036030971.0,3.0,0.5073624,0.017089864
20036030972.0,2.0,0.55719286,0.09706192
20036030973.0,2.0,0.52912784,0.057289295
20036030974.0,2.0,0.53548783,0.06616607
20036030975.0,2.0,0.5904642,0.1437075
20036030976.0,2.0,0.5421201,0.07528385
20036030977.0,3.0,0.5629486,0.0640798
20036030978.0,2.0,0.5290811,0.056333195
20036030979.0,1.0,0.4893552,0.0
20036030980.0,3.0,0.64658993,0.17547557
20036030981.0,1.0,0.4899707,0.0
20036030982.0,2.0,0.5291153,0.055139832
20036030983.0,4.0,0.63053685,0.16106513
20036030984.0,2.0,0.64093703,0.21308596
20036030985.0,1.0,0.4904143,0.0
20036030986.0,55.0,0.5754878,0.067672424
20036030987.0,1.0,0.49070463,0.0
20036030988.0,3.0,0.5386211,0.063838206
20036030989.0,5.0,0.67781454,0.16104802
20036030990.0,1.0,0.4911056,0.0
20036030991.0,3.0,0.54723346,0.0949664
34094639331.0,2.0,0.57961565,0.12403716
20036030992.0,2.0,0.58891934,0.13599853
20036030993.0,4.0,0.67178994,0.18617566
20036030994.0,2.0,0.6745341,0.2569336
20036030995.0,3.0,0.58779186,0.09994627
20036030996.0,4.0,0.6130124,0.0848907
20036030997.0,5.0,0.64409715,0.13669154
20036030998.0,3.0,0.5388397,0.054183923
13875226202.0,4.0,0.54184544,0.034695227
20036030999.0,2.0,0.502622,0.012086703
20036031000.0,1.0,0.4944515,0.0
20036031001.0,5.0,0.6028929,0.0927973
20036031002.0,1.0,0.4945539,0.0
20036031003.0,1.0,0.49465743,0.0
20036031004.0,6.0,0.59986657,0.096633404
20036031005.0,1.0,0.49479643,0.0
20036031006.0,3.0,0.6200904,0.12974074
13875226238.0,1.0,0.49498692,0.0
20036031007.0,57.0,0.6276701,0.075724185
20036031008.0,3.0,0.557173,0.065097496
20036031009.0,1.0,0.4962937,0.0
20036031010.0,4.0,0.55731636,0.066437244
20036031011.0,4.0,0.5251409,0.030158997
20036031012.0,1.0,0.49753004,0.0
20036031013.0,4.0,0.73355615,0.15782845
20036031014.0,1.0,0.4979097,0.0
20036031015.0,4.0,0.67998266,0.18862613
20036031016.0,2.0,0.636543,0.19571345
20036031017.0,2.0,0.56339633,0.09219858
20036031018.0,1.0,0.49825048,0.0
20036031019.0,2.0,0.5924489,0.1331273
20036031020.0,3.0,0.6717529,0.1832304
20036031021.0,2.0,0.526572,0.03979899
20036031022.0,2.0,0.59491533,0.13636467
20036031023.0,1.0,0.4986905,0.0
20036031024.0,2.0,0.51257145,0.019478282
20036031025.0,1.0,0.49900016,0.0
20036031026.0,1.0,0.49948674,0.0
20036031027.0,2.0,0.54191935,0.05962815
13875226197.0,3.0,0.63233423,0.18092433
20036031028.0,3.0,0.52634054,0.041981235
20036031029.0,2.0,0.65189606,0.21477959
20036031030.0,3.0,0.6605235,0.14352714
20036031031.0,64.0,0.51472145,0.007813658
20036031032.0,3.0,0.5334001,0.037595697
20036031033.0,1.0,0.501067,0.0
20036031034.0,3.0,0.6300477,0.18199857
20036031035.0,4.0,0.52681315,0.023969285
20036031036.0,1.0,0.5015316,0.0
20036031037.0,1.0,0.5019198,0.0
20036031038.0,2.0,0.57469714,0.10280173
16355950031.0,1.0,0.50259733,0.0
20036031039.0,5.0,0.5811226,0.1547746
20036031040.0,1.0,0.5031541,0.0
20036031041.0,4.0,0.58581275,0.074875504
20036031042.0,1.0,0.5040468,0.0
20036031043.0,2.0,0.5462127,0.059213687
20036031044.0,2.0,0.6460206,0.19967812
20036031045.0,1.0,0.5056665,0.0
20036031046.0,2.0,0.5455449,0.055829052
20036031047.0,3.0,0.5796083,0.06688073
16355949918.0,1.0,0.50639313,0.0
20036031048.0,2.0,0.51123387,0.006759085
20036031049.0,2.0,0.63925433,0.18765137
20036031050.0,2.0,0.63381714,0.17969711
20036031051.0,1.0,0.5072013,0.0
20036031052.0,2.0,0.68601847,0.25284418
20036031053.0,1.0,0.50796795,0.0
20036031054.0,1.0,0.5080336,0.0
16355949939.0,2.0,0.6007642,0.13094638
20036031055.0,2.0,0.54406506,0.050497252
20036031056.0,4.0,0.68185276,0.17589596
20036031057.0,4.0,0.6135322,0.15701173
20036031058.0,5.0,0.6202609,0.12038252
16355949849.0,1.0,0.51040506,0.0
20036031059.0,1.0,0.5104744,0.0
20036031060.0,2.0,0.5123438,0.0025731404
20036031061.0,2.0,0.5422796,0.04473479
20036031062.0,1.0,0.51074547,0.0
20036031063.0,1.0,0.5108815,0.0
20036031064.0,2.0,0.5693415,0.08165443
20036031065.0,3.0,0.73008794,0.18940431
20036031066.0,2.0,0.5411061,0.03995832
20036031067.0,1.0,0.5129068,0.0
20036031068.0,1.0,0.51297593,0.0
20036031069.0,1.0,0.5130409,0.0
20036031070.0,3.0,0.59020025,0.09205927
20036031071.0,2.0,0.6438922,0.18476897
20036031072.0,2.0,0.5286468,0.02173256
20036031073.0,1.0,0.5133176,0.0
20036031074.0,1.0,0.51338726,0.0
20036031075.0,4.0,0.62078804,0.15899542
20036031076.0,3.0,0.7029533,0.16588564
20036031077.0,1.0,0.514578,0.0
16355949944.0,1.0,0.51466566,0.0
20036031078.0,1.0,0.51538527,0.0
20036031079.0,3.0,0.61619836,0.16274276
20036031080.0,2.0,0.5291574,0.018463604
20036031081.0,1.0,0.5164994,0.0
20036031082.0,1.0,0.5165506,0.0
20036031083.0,2.0,0.65586466,0.19691493
20036031084.0,1.0,0.51668864,0.0
20036031085.0,3.0,0.6682103,0.1785969
20036031086.0,2.0,0.6772764,0.2264845
20036031087.0,3.0,0.6797983,0.1409498
20036031088.0,4.0,0.62097245,0.1346757
20036031089.0,3.0,0.54720277,0.045382302
20036031090.0,2.0,0.53676665,0.026971068
16355949958.0,1.0,0.51813346,0.0
20036031091.0,1.0,0.51822335,0.0
20036031092.0,2.0,0.6012789,0.11738963
20036031093.0,2.0,0.5683213,0.06985045
13875226099.0,2.0,0.6441193,0.17485838
34094639311.0,1.0,0.52081496,0.0
20036031094.0,2.0,0.5495933,0.040420167
20036031095.0,3.0,0.69076896,0.16980636
20036031096.0,1.0,0.52200234,0.0
20036031097.0,3.0,0.5411397,0.024301613
20036031098.0,2.0,0.6858565,0.23076607
20036031099.0,1.0,0.52320504,0.0
20036031100.0,2.0,0.6729786,0.21117781
20036031101.0,1.0,0.5238155,0.0
20036031102.0,3.0,0.66533154,0.13374487
20036031103.0,3.0,0.61051106,0.14730854
20036031104.0,2.0,0.5494543,0.035405453
20036031105.0,3.0,0.551116,0.042756453
20036031106.0,4.0,0.63180953,0.14532875
20036031107.0,1.0,0.52476764,0.0
20036031108.0,2.0,0.5679061,0.060872108
20036031109.0,2.0,0.6549621,0.18375976
16355950042.0,3.0,0.36540383,0.31725043
20036031110.0,2.0,0.52739674,0.002438981
20036031111.0,1.0,0.5261241,0.0
16355949947.0,1.0,0.5261629,0.0
20036031112.0,2.0,0.5492989,0.032665577
20036031113.0,3.0,0.6527132,0.18466388
20036031114.0,4.0,0.56733346,0.045675837
20036031115.0,1.0,0.5264937,0.0
20036031116.0,3.0,0.5891232,0.057815958
20036031117.0,3.0,0.67332685,0.15677868
20036031118.0,1.0,0.52668625,0.0
20036031119.0,1.0,0.52672756,0.0
20036031120.0,2.0,0.61204445,0.12049149
20036031121.0,1.0,0.5272868,0.0
20036031122.0,3.0,0.5995459,0.07126695
20036031123.0,64.0,0.5406114,0.0070030014
20036031124.0,3.0,0.61950475,0.13553022
20036031125.0,6.0,0.6424594,0.12873745
20036031126.0,1.0,0.52890265,0.0
20036031127.0,5.0,0.7561179,0.13105945
16355949812.0,2.0,0.5328472,0.0054061143
20036031128.0,2.0,0.6612103,0.18684225
20036031129.0,1.0,0.529211,0.0
20036031130.0,3.0,0.57004774,0.056276403
20036031131.0,3.0,0.6129735,0.09623285
16355949889.0,1.0,0.53118163,0.0
20036031132.0,1.0,0.53142154,0.0
20036031133.0,2.0,0.53208536,0.0008473685
16355949927.0,3.0,0.6298999,0.08605131
20036031134.0,1.0,0.5316877,0.0
20036031135.0,2.0,0.5952589,0.089848526
20036031136.0,1.0,0.532621,0.0
20036031137.0,2.0,0.6508607,0.16639373
20036031138.0,3.0,0.60107267,0.08190469
20036031139.0,4.0,0.6306579,0.121600255
20036031140.0,2.0,0.5349462,0.00094480073
20036031141.0,2.0,0.60385317,0.097633325
20036031142.0,3.0,0.62198234,0.14286032
20036031143.0,4.0,0.7030882,0.15617958
20036031144.0,2.0,0.6039175,0.09741341
